n_graphs, sys_matrix, graph_type, n_nodes, graph_param, density_avg, density_std, input, edge_score, density_range, fractions_of_removals_in_randomly_flipped_edges, quantity_pair_in_quotations, metric_1, corr_coef_avg_1, corr_coef_std_1, metric_2, corr_coef_avg_2, corr_coef_std_2
100, adjacency, connected_RG, 20, 0.25, 0.182, 0.0273, zfs_transf, random, [0.182 ± 0.0273, 0.913 ± 0.0118],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00404, 0.101, $\tau_K$, -0.00261, 0.0676, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.981, 0.0138, $\tau_K$, 0.901, 0.0332, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.982, 0.0137, $\tau_K$, 0.91, 0.0337, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000273, $\tau_K$, 0.986, 0.00311, 
100, adjacency, BA, 20, 3, 0.289, 1.11e-16, zfs_transf, random, [0.289 ± 1.11e-16, 0.933 ± 0.00848],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.000621, 0.0923, $\tau_K$, 0.00113, 0.0622, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.993, 0.00264, $\tau_K$, 0.94, 0.0124, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.994, 0.00241, $\tau_K$, 0.948, 0.0115, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000276, $\tau_K$, 0.986, 0.00283, 
100, adjacency, connected_ER, 20, 0.3, 0.297, 0.0291, zfs_new, random, [0.297 ± 0.0291, 0.926 ± 0.0128],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00906, 0.104, $\tau_K$, -0.00675, 0.071, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.995, 0.00198, $\tau_K$, 0.953, 0.0104, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.996, 0.00189, $\tau_K$, 0.958, 0.0101, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000232, $\tau_K$, 0.987, 0.00278, 
100, adjacency, connected_RG, 20, 0.25, 0.182, 0.0273, zfs_new, random, [0.182 ± 0.0273, 0.914 ± 0.0126],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00286, 0.104, $\tau_K$, 0.00149, 0.0706, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.981, 0.0122, $\tau_K$, 0.901, 0.032, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.983, 0.012, $\tau_K$, 0.911, 0.0326, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000319, $\tau_K$, 0.985, 0.00317, 
100, adjacency, BA, 20, 3, 0.289, 1.11e-16, zfs_new, random, [0.289 ± 1.11e-16, 0.933 ± 0.0103],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00972, 0.0944, $\tau_K$, 0.00626, 0.0629, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.992, 0.00272, $\tau_K$, 0.938, 0.0121, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.993, 0.00244, $\tau_K$, 0.946, 0.0111, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000266, $\tau_K$, 0.984, 0.00286, 
100, neg_laplacian, connected_ER, 20, 0.3, 0.297, 0.0291, identity, random, [0.297 ± 0.0291, 0.926 ± 0.011],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0123, 0.103, $\tau_K$, -0.00786, 0.0691, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000437, $\tau_K$, 0.98, 0.00433, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 3.87e-05, $\tau_K$, 0.996, 0.000734, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000424, $\tau_K$, 0.984, 0.00398, 
100, neg_laplacian, connected_RG, 20, 0.25, 0.182, 0.0273, identity, random, [0.182 ± 0.0273, 0.913 ± 0.0107],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0107, 0.0976, $\tau_K$, -0.00729, 0.0658, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000401, $\tau_K$, 0.982, 0.00416, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 2.99e-05, $\tau_K$, 0.997, 0.000599, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000388, $\tau_K$, 0.985, 0.00371, 
100, neg_laplacian, BA, 20, 3, 0.289, 1.11e-16, identity, random, [0.289 ± 1.11e-16, 0.932 ± 0.0102],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0159, 0.103, $\tau_K$, 0.0112, 0.0699, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.00035, $\tau_K$, 0.981, 0.00383, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 3.12e-05, $\tau_K$, 0.997, 0.000567, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000309, $\tau_K$, 0.985, 0.00323, 
100, neg_laplacian, connected_ER, 20, 0.3, 0.297, 0.0291, zfs, random, [0.297 ± 0.0291, 0.926 ± 0.0128],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00537, 0.1, $\tau_K$, 0.00399, 0.0679, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.993, 0.00221, $\tau_K$, 0.938, 0.0109, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 3.2e-05, $\tau_K$, 0.996, 0.000556, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.993, 0.00219, $\tau_K$, 0.941, 0.0108, 
100, neg_laplacian, connected_RG, 20, 0.25, 0.182, 0.0273, zfs, random, [0.182 ± 0.0273, 0.914 ± 0.0102],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0122, 0.0915, $\tau_K$, -0.00692, 0.0621, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.992, 0.00305, $\tau_K$, 0.93, 0.0137, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 3.28e-05, $\tau_K$, 0.997, 0.000584, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.992, 0.00304, $\tau_K$, 0.933, 0.0137, 
100, neg_laplacian, BA, 20, 3, 0.289, 1.11e-16, zfs, random, [0.289 ± 1.11e-16, 0.933 ± 0.0103],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0196, 0.1, $\tau_K$, -0.0137, 0.0673, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.99, 0.00241, $\tau_K$, 0.922, 0.0101, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 3.24e-05, $\tau_K$, 0.996, 0.000585, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.99, 0.00237, $\tau_K$, 0.925, 0.00978, 
100, neg_laplacian, connected_ER, 20, 0.3, 0.297, 0.0291, zfs_transf, random, [0.297 ± 0.0291, 0.926 ± 0.0127],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00588, 0.109, $\tau_K$, -0.00409, 0.0736, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.998, 0.00117, $\tau_K$, 0.975, 0.00935, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 3.25e-05, $\tau_K$, 0.996, 0.00063, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.998, 0.00115, $\tau_K$, 0.979, 0.00909, 
100, neg_laplacian, connected_RG, 20, 0.25, 0.182, 0.0273, zfs_transf, random, [0.182 ± 0.0273, 0.913 ± 0.0115],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00357, 0.101, $\tau_K$, 0.00263, 0.0682, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000539, $\tau_K$, 0.979, 0.00478, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 2.72e-05, $\tau_K$, 0.997, 0.000515, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000524, $\tau_K$, 0.982, 0.00458, 
100, neg_laplacian, BA, 20, 3, 0.289, 1.11e-16, zfs_transf, random, [0.289 ± 1.11e-16, 0.933 ± 0.00841],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00543, 0.106, $\tau_K$, 0.00383, 0.072, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000421, $\tau_K$, 0.984, 0.00546, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 3.43e-05, $\tau_K$, 0.997, 0.000641, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000396, $\tau_K$, 0.987, 0.00513, 
100, neg_laplacian, connected_ER, 20, 0.3, 0.297, 0.0291, zfs_new, random, [0.297 ± 0.0291, 0.925 ± 0.0141],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00166, 0.0997, $\tau_K$, 0.00205, 0.0676, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.993, 0.00209, $\tau_K$, 0.936, 0.0111, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 4.01e-05, $\tau_K$, 0.996, 0.000675, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.993, 0.00209, $\tau_K$, 0.939, 0.0108, 
100, neg_laplacian, connected_RG, 20, 0.25, 0.182, 0.0273, zfs_new, random, [0.182 ± 0.0273, 0.914 ± 0.0104],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00852, 0.101, $\tau_K$, 0.00539, 0.0679, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.992, 0.00323, $\tau_K$, 0.931, 0.0136, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 2.72e-05, $\tau_K$, 0.997, 0.000554, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.992, 0.00322, $\tau_K$, 0.934, 0.0136, 
100, neg_laplacian, BA, 20, 3, 0.289, 1.11e-16, zfs_new, random, [0.289 ± 1.11e-16, 0.933 ± 0.00913],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.014, 0.09, $\tau_K$, 0.00956, 0.0612, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.99, 0.00309, $\tau_K$, 0.922, 0.0118, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 3.26e-05, $\tau_K$, 0.996, 0.000591, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.99, 0.00308, $\tau_K$, 0.925, 0.0117, 
100, adjacency, connected_ER, 20, 0.5, 0.503, 0.0317, all_ones, random, [0.503 ± 0.0317, 0.949 ± 0.0128],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0148, 0.106, $\tau_K$, 0.0103, 0.0714, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.994, 0.00233, $\tau_K$, 0.943, 0.0108, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.993, 0.00252, $\tau_K$, 0.943, 0.011, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000185, $\tau_K$, 0.99, 0.00232, 
100, adjacency, connected_RG, 20, 0.5, 0.469, 0.0669, all_ones, random, [0.469 ± 0.0669, 0.944 ± 0.0127],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00207, 0.103, $\tau_K$, -0.00162, 0.0701, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.902, 0.056, $\tau_K$, 0.758, 0.0703, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.905, 0.0555, $\tau_K$, 0.768, 0.0706, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000345, $\tau_K$, 0.986, 0.00377, 
100, adjacency, BA, 20, 5, 0.447, 0, all_ones, random, [0.447 ± 0, 0.95 ± 0.00946],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00528, 0.0969, $\tau_K$, 0.00435, 0.0665, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.992, 0.00342, $\tau_K$, 0.934, 0.0135, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.991, 0.00342, $\tau_K$, 0.935, 0.0128, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000224, $\tau_K$, 0.987, 0.00257, 
100, adjacency, connected_ER, 20, 0.5, 0.503, 0.0317, identity, random, [0.503 ± 0.0317, 0.949 ± 0.0122],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00938, 0.0907, $\tau_K$, -0.00632, 0.0614, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.994, 0.00213, $\tau_K$, 0.943, 0.00991, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.993, 0.00241, $\tau_K$, 0.942, 0.0103, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000268, $\tau_K$, 0.989, 0.00296, 
100, adjacency, connected_RG, 20, 0.5, 0.469, 0.0669, identity, random, [0.469 ± 0.0669, 0.944 ± 0.0129],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00208, 0.099, $\tau_K$, 0.00107, 0.0673, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.905, 0.0524, $\tau_K$, 0.761, 0.0697, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.908, 0.052, $\tau_K$, 0.771, 0.0699, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000368, $\tau_K$, 0.985, 0.00361, 
100, adjacency, BA, 20, 5, 0.447, 0, identity, random, [0.447 ± 0, 0.948 ± 0.0113],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0038, 0.0973, $\tau_K$, -0.00233, 0.0645, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.992, 0.00311, $\tau_K$, 0.935, 0.0119, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.991, 0.00324, $\tau_K$, 0.936, 0.0123, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.00023, $\tau_K$, 0.987, 0.00247, 
100, adjacency, connected_ER, 20, 0.5, 0.503, 0.0317, zfs, random, [0.503 ± 0.0317, 0.948 ± 0.0122],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0081, 0.0986, $\tau_K$, 0.00613, 0.0667, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.994, 0.00248, $\tau_K$, 0.943, 0.0113, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.993, 0.0025, $\tau_K$, 0.943, 0.0109, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000219, $\tau_K$, 0.989, 0.00256, 
100, adjacency, connected_RG, 20, 0.5, 0.469, 0.0669, zfs, random, [0.469 ± 0.0669, 0.944 ± 0.0129],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0025, 0.0902, $\tau_K$, 0.00139, 0.0604, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.903, 0.058, $\tau_K$, 0.76, 0.0747, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.906, 0.0572, $\tau_K$, 0.77, 0.0743, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000347, $\tau_K$, 0.986, 0.00357, 
100, adjacency, BA, 20, 5, 0.447, 0, zfs, random, [0.447 ± 0, 0.95 ± 0.0089],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0115, 0.0903, $\tau_K$, 0.00812, 0.0603, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.991, 0.00317, $\tau_K$, 0.933, 0.0127, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.991, 0.0032, $\tau_K$, 0.935, 0.0121, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000255, $\tau_K$, 0.985, 0.00267, 
100, adjacency, connected_ER, 20, 0.5, 0.503, 0.0317, zfs_transf, random, [0.503 ± 0.0317, 0.948 ± 0.0121],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00579, 0.102, $\tau_K$, 0.00344, 0.069, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.993, 0.00229, $\tau_K$, 0.942, 0.00973, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.993, 0.00243, $\tau_K$, 0.941, 0.00987, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.00021, $\tau_K$, 0.989, 0.00253, 
100, adjacency, connected_RG, 20, 0.5, 0.469, 0.0669, zfs_transf, random, [0.469 ± 0.0669, 0.944 ± 0.0131],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00353, 0.104, $\tau_K$, -0.0028, 0.0693, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.906, 0.0488, $\tau_K$, 0.762, 0.0657, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.909, 0.0481, $\tau_K$, 0.773, 0.0655, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000363, $\tau_K$, 0.985, 0.00366, 
100, adjacency, BA, 20, 5, 0.447, 0, zfs_transf, random, [0.447 ± 0, 0.95 ± 0.00957],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00491, 0.101, $\tau_K$, 0.00298, 0.0682, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.992, 0.00283, $\tau_K$, 0.936, 0.0119, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.992, 0.00277, $\tau_K$, 0.938, 0.011, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000252, $\tau_K$, 0.987, 0.00251, 
100, adjacency, connected_ER, 20, 0.5, 0.503, 0.0317, zfs_new, random, [0.503 ± 0.0317, 0.949 ± 0.0128],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0112, 0.0983, $\tau_K$, -0.00801, 0.0667, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.994, 0.00182, $\tau_K$, 0.944, 0.00901, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.993, 0.00196, $\tau_K$, 0.944, 0.00911, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000225, $\tau_K$, 0.989, 0.00267, 
100, adjacency, connected_RG, 20, 0.5, 0.469, 0.0669, zfs_new, random, [0.469 ± 0.0669, 0.944 ± 0.0132],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00198, 0.103, $\tau_K$, -0.00181, 0.0697, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.903, 0.0542, $\tau_K$, 0.759, 0.0696, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.906, 0.0535, $\tau_K$, 0.769, 0.0697, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000354, $\tau_K$, 0.985, 0.00363, 
100, adjacency, BA, 20, 5, 0.447, 0, zfs_new, random, [0.447 ± 0, 0.949 ± 0.00943],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00332, 0.0931, $\tau_K$, -0.00193, 0.0633, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.992, 0.00303, $\tau_K$, 0.935, 0.0126, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.992, 0.0029, $\tau_K$, 0.936, 0.0118, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000245, $\tau_K$, 0.985, 0.00273, 
100, neg_laplacian, connected_ER, 20, 0.5, 0.503, 0.0317, identity, random, [0.503 ± 0.0317, 0.949 ± 0.0111],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0199, 0.0979, $\tau_K$, 0.0125, 0.0655, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000399, $\tau_K$, 0.98, 0.00413, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 5.9e-05, $\tau_K$, 0.995, 0.000914, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000404, $\tau_K$, 0.986, 0.00413, 
100, neg_laplacian, connected_RG, 20, 0.5, 0.469, 0.0669, identity, random, [0.469 ± 0.0669, 0.944 ± 0.0124],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00787, 0.0872, $\tau_K$, -0.00478, 0.0587, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.998, 0.000769, $\tau_K$, 0.977, 0.00628, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 6.32e-05, $\tau_K$, 0.995, 0.0011, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.0007, $\tau_K$, 0.982, 0.00524, 
